Customer ID,Last Used Platform,Is Blocked,Created At,Language,Outstanding Amount,Loyalty Points,Number of employees
4006312,WEB,0,2021-07-26 11:30:49+00:00,en,0,0,2.0
4006346,WEB,0,2021-07-26 11:39:22+00:00,en,0,0,3.0
4006408,WEB,0,2021-07-26 11:54:12+00:00,en,0,0,2.0
4006438,WEB,0,2021-07-26 12:02:40+00:00,en,0,0,1.0
4006493,WEB,0,2021-07-26 12:12:57+00:00,en,0,0,2.0
4006499,WEB,0,2021-07-26 12:14:29+00:00,en,0,3,8.0
4006507,WEB,0,2021-07-26 12:15:10+00:00,en,0,0,4.0
4006515,WEB,0,2021-07-26 12:16:40+00:00,en,0,0,1.0
4006516,WEB,1,2021-07-26 12:16:59+00:00,en,0,37,3.0
4006539,WEB,0,2021-07-26 12:21:27+00:00,en,0,3,1.0
4006554,WEB,0,2021-07-26 12:23:34+00:00,en,0,0,4.0
4006573,WEB,0,2021-07-26 12:28:28+00:00,en,0,0,2.0
4006636,WEB,0,2021-07-26 12:41:56+00:00,en,0,0,3.0
4006645,WEB,0,2021-07-26 12:42:58+00:00,en,0,0,2.0
4006786,WEB,0,2021-07-26 13:09:12+00:00,en,0,0,4.0
4006802,WEB,0,2021-07-26 13:11:58+00:00,en,0,0,3.0
4006840,WEB,0,2021-07-26 13:18:58+00:00,en,0,8,2.0
4006884,WEB,0,2021-07-26 13:28:48+00:00,en,0,333,3.0
4006887,WEB,0,2021-07-26 13:29:15+00:00,en,0,2,2.0
4006895,WEB,0,2021-07-26 13:31:20+00:00,en,0,0,2.0
4006914,WEB,0,2021-07-26 13:33:07+00:00,en,0,195,3.0
4006967,WEB,0,2021-07-26 13:43:47+00:00,en,0,3,4.0
4007014,WEB,0,2021-07-26 13:53:55+00:00,en,0,20,1.0
4007030,WEB,0,2021-07-26 13:57:34+00:00,en,0,0,6.0
4007085,WEB,0,2021-07-26 14:08:48+00:00,en,0,0,1.0
4007160,WEB,0,2021-07-26 14:19:27+00:00,en,0,0,2.0
4007168,WEB,0,2021-07-26 14:20:47+00:00,en,0,0,1.0
4007199,WEB,0,2021-07-26 14:28:32+00:00,en,0,0,2.0
4007219,WEB,0,2021-07-26 14:32:32+00:00,en,0,0,2.0
4007245,WEB,0,2021-07-26 14:37:00+00:00,en,0,323,2.0
4007382,WEB,0,2021-07-26 15:02:13+00:00,en,0,0,2.0
4007426,WEB,0,2021-07-26 15:10:43+00:00,en,0,42,2.0
4007435,WEB,0,2021-07-26 15:12:47+00:00,en,0,0,2.0
4007442,WEB,0,2021-07-26 15:14:02+00:00,en,0,0,2.0
4007455,WEB,0,2021-07-26 15:17:03+00:00,en,0,68,3.0
4007458,WEB,0,2021-07-26 15:17:41+00:00,en,0,0,2.0
4007460,WEB,0,2021-07-26 15:18:08+00:00,en,0,0,1.0
4007476,WEB,1,2021-07-26 15:20:53+00:00,en,0,9,3.0
4007490,WEB,0,2021-07-26 15:23:31+00:00,en,0,0,2.0
4007549,WEB,1,2021-07-26 15:36:15+00:00,en,0,36,3.0
4007580,WEB,0,2021-07-26 15:42:13+00:00,en,0,0,2.0
4007642,WEB,0,2021-07-26 15:55:11+00:00,en,0,0,3.0
4007737,WEB,0,2021-07-26 16:14:56+00:00,en,0,0,2.0
4007768,WEB,1,2021-07-26 16:21:24+00:00,en,0,147,6.0
4007788,WEB,1,2021-07-26 16:25:13+00:00,en,0,37,2.0
4007789,WEB,0,2021-07-26 16:25:34+00:00,en,0,0,1.0
4007795,WEB,0,2021-07-26 16:27:27+00:00,en,0,0,3.0
4007818,WEB,0,2021-07-26 16:34:22+00:00,en,0,87,3.0
4007842,WEB,0,2021-07-26 16:40:48+00:00,en,0,144,2.0
4007848,WEB,0,2021-07-26 16:41:44+00:00,en,0,45,3.0
4007866,WEB,0,2021-07-26 16:47:54+00:00,en,0,3,2.0
4007872,WEB,0,2021-07-26 16:49:45+00:00,en,0,21,3.0
4007933,WEB,0,2021-07-26 17:02:55+00:00,en,0,0,2.0
4008000,WEB,0,2021-07-26 17:18:41+00:00,en,0,0,2.0
4008005,WEB,0,2021-07-26 17:20:38+00:00,en,0,7,3.0
4008126,WEB,0,2021-07-26 17:47:59+00:00,en,0,0,2.0
4008160,WEB,0,2021-07-26 17:54:13+00:00,en,0,0,3.0
4008213,WEB,0,2021-07-26 18:08:55+00:00,en,0,3,4.0
4008220,WEB,0,2021-07-26 18:09:36+00:00,en,0,0,5.0
4008225,WEB,0,2021-07-26 18:10:57+00:00,en,0,4,2.0
4008234,WEB,0,2021-07-26 18:12:23+00:00,en,0,14,5.0
4008252,WEB,0,2021-07-26 18:18:48+00:00,en,0,0,3.0
4008280,WEB,0,2021-07-26 18:27:04+00:00,en,0,0,2.0
4008299,WEB,0,2021-07-26 18:30:59+00:00,en,0,0,2.0
4009548,WEB,0,2021-07-27 03:54:29+00:00,en,0,6,5.0
4009644,WEB,0,2021-07-27 04:49:12+00:00,en,0,49,1.0
4009666,WEB,0,2021-07-27 04:57:37+00:00,en,0,7,3.0
4009685,WEB,0,2021-07-27 05:07:35+00:00,en,0,0,2.0
4009781,WEB,0,2021-07-27 05:48:39+00:00,en,0,0,2.0
4009805,WEB,0,2021-07-27 05:57:46+00:00,en,0,0,3.0
4009972,WEB,0,2021-07-27 06:48:41+00:00,en,0,0,2.0
4010035,WEB,0,2021-07-27 07:04:40+00:00,en,0,0,6.0
4010090,WEB,0,2021-07-27 07:18:36+00:00,en,0,255,3.0
4010118,WEB,0,2021-07-27 07:24:09+00:00,en,0,0,2.0
4010147,WEB,0,2021-07-27 07:31:42+00:00,en,0,0,5.0
4010222,WEB,0,2021-07-27 07:52:11+00:00,en,0,0,2.0
4010243,WEB,0,2021-07-27 07:57:37+00:00,en,0,2,2.0
4010262,WEB,0,2021-07-27 08:01:08+00:00,en,0,0,5.0
4010275,WEB,0,2021-07-27 08:04:25+00:00,en,0,0,3.0
4010293,WEB,0,2021-07-27 08:09:00+00:00,en,0,0,3.0
4010296,WEB,0,2021-07-27 08:09:27+00:00,en,0,0,2.0
4010315,WEB,0,2021-07-27 08:13:40+00:00,en,0,0,2.0
4010331,WEB,0,2021-07-27 08:18:17+00:00,en,0,0,2.0
4010339,WEB,0,2021-07-27 08:19:43+00:00,en,0,23,2.0
4010375,WEB,0,2021-07-27 08:27:10+00:00,en,0,0,2.0
4010378,WEB,0,2021-07-27 08:28:20+00:00,en,0,5,2.0
4010386,WEB,0,2021-07-27 08:31:23+00:00,en,0,0,5.0
4010419,WEB,0,2021-07-27 08:40:51+00:00,en,0,0,1.0
4010437,WEB,0,2021-07-27 08:44:02+00:00,en,0,8,1.0
4010516,WEB,0,2021-07-27 09:04:13+00:00,en,0,0,2.0
4010519,WEB,0,2021-07-27 09:05:12+00:00,en,0,3,2.0
4010530,WEB,0,2021-07-27 09:06:43+00:00,en,0,0,3.0
4010541,WEB,0,2021-07-27 09:10:37+00:00,en,0,43,1.0
4010559,WEB,0,2021-07-27 09:13:09+00:00,en,0,0,1.0
4010581,WEB,0,2021-07-27 09:20:24+00:00,en,0,32,5.0
4010597,WEB,0,2021-07-27 09:25:34+00:00,en,0,0,2.0
4010606,WEB,0,2021-07-27 09:27:53+00:00,en,0,0,1.0
4010620,WEB,0,2021-07-27 09:32:55+00:00,en,0,0,2.0
4010626,WEB,0,2021-07-27 09:34:15+00:00,en,0,0,2.0
4010634,WEB,0,2021-07-27 09:35:49+00:00,en,0,43,1.0
4010658,WEB,0,2021-07-27 09:41:59+00:00,en,0,0,1.0
4010663,WEB,0,2021-07-27 09:42:42+00:00,en,0,0,3.0
4010676,WEB,0,2021-07-27 09:44:40+00:00,en,0,0,1.0
4010689,WEB,0,2021-07-27 09:46:17+00:00,en,0,29,2.0
4010703,WEB,0,2021-07-27 09:50:51+00:00,en,0,0,2.0
4010720,WEB,0,2021-07-27 09:54:26+00:00,en,0,0,2.0
4010730,WEB,0,2021-07-27 09:56:21+00:00,en,0,0,3.0
4010737,WEB,0,2021-07-27 09:59:24+00:00,en,0,0,3.0
4010739,WEB,0,2021-07-27 09:59:34+00:00,en,0,0,2.0
4010760,WEB,0,2021-07-27 10:06:04+00:00,en,0,0,1.0
4010812,WEB,0,2021-07-27 10:16:20+00:00,en,0,0,2.0
4010870,WEB,0,2021-07-27 10:29:59+00:00,en,0,0,1.0
4010895,WEB,0,2021-07-27 10:34:58+00:00,en,0,0,1.0
4010903,WEB,0,2021-07-27 10:38:17+00:00,en,0,0,5.0
4010936,WEB,0,2021-07-27 10:45:00+00:00,en,0,0,1.0
4010945,WEB,0,2021-07-27 10:47:08+00:00,en,0,0,2.0
4010961,WEB,0,2021-07-27 10:50:19+00:00,en,0,6,2.0
4011173,WEB,0,2021-07-27 11:45:16+00:00,en,0,0,1.0
4011185,WEB,0,2021-07-27 11:47:23+00:00,en,0,0,3.0
4011210,WEB,0,2021-07-27 11:53:17+00:00,en,0,0,2.0
4011222,WEB,0,2021-07-27 11:56:15+00:00,en,0,21,1.0
4011294,WEB,0,2021-07-27 12:08:46+00:00,en,0,0,6.0
4011324,WEB,0,2021-07-27 12:15:48+00:00,en,0,0,3.0
4011371,WEB,0,2021-07-27 12:26:22+00:00,en,0,0,3.0
4011401,WEB,0,2021-07-27 12:32:09+00:00,en,0,0,2.0
4011494,WEB,0,2021-07-27 12:49:01+00:00,en,0,0,1.0
4011549,WEB,0,2021-07-27 12:57:57+00:00,en,0,0,5.0
4011586,WEB,0,2021-07-27 13:04:18+00:00,en,0,0,2.0
4011624,WEB,0,2021-07-27 13:10:44+00:00,en,0,0,3.0
4011639,WEB,0,2021-07-27 13:12:51+00:00,en,0,0,2.0
4011684,WEB,0,2021-07-27 13:21:08+00:00,en,0,0,2.0
4011702,WEB,0,2021-07-27 13:24:19+00:00,en,0,10,4.0
4011717,WEB,0,2021-07-27 13:26:43+00:00,en,0,0,2.0
4011731,WEB,0,2021-07-27 13:29:48+00:00,en,0,22,2.0
4011746,WEB,0,2021-07-27 13:32:48+00:00,en,0,0,2.0
4011790,WEB,0,2021-07-27 13:41:19+00:00,en,0,0,3.0
4011863,WEB,0,2021-07-27 13:53:24+00:00,en,0,81,2.0
4011871,WEB,0,2021-07-27 13:54:50+00:00,en,0,0,2.0
4011935,WEB,0,2021-07-27 14:07:33+00:00,en,0,0,2.0
4011990,WEB,0,2021-07-27 14:18:54+00:00,en,0,0,2.0
4012198,WEB,0,2021-07-27 14:53:35+00:00,en,0,6,6.0
4012206,WEB,0,2021-07-27 14:54:57+00:00,en,0,0,3.0
4012213,WEB,0,2021-07-27 14:56:15+00:00,en,0,0,3.0
4012330,WEB,0,2021-07-27 15:19:16+00:00,en,0,0,4.0
4012338,WEB,0,2021-07-27 15:20:45+00:00,en,0,100,2.0
4012409,WEB,1,2021-07-27 15:32:15+00:00,en,0,64,7.0
4012650,WEB,0,2021-07-27 16:01:02+00:00,en,0,14,2.0
4012666,WEB,0,2021-07-27 16:05:16+00:00,en,0,0,3.0
4012756,WEB,0,2021-07-27 16:27:11+00:00,en,0,0,3.0
4012764,WEB,0,2021-07-27 16:29:35+00:00,en,0,0,1.0
4012820,WEB,1,2021-07-27 16:41:24+00:00,en,0,74,3.0
4012821,WEB,0,2021-07-27 16:41:34+00:00,en,0,0,2.0
4012845,WEB,0,2021-07-27 16:46:58+00:00,en,0,87,2.0
4012883,WEB,0,2021-07-27 16:55:46+00:00,en,0,22,3.0
4012897,WEB,0,2021-07-27 16:59:40+00:00,en,0,0,2.0
4012922,WEB,1,2021-07-27 17:04:35+00:00,en,0,43,3.0
4012970,WEB,0,2021-07-27 17:12:10+00:00,en,0,0,2.0
4013209,WEB,0,2021-07-27 18:06:28+00:00,en,0,3,3.0
4013246,WEB,0,2021-07-27 18:14:57+00:00,en,0,0,3.0
4014768,WEB,0,2021-07-28 05:01:12+00:00,en,0,42,2.0
4014784,WEB,0,2021-07-28 05:12:46+00:00,en,0,0,2.0
4014806,WEB,0,2021-07-28 05:22:54+00:00,en,0,0,2.0
4014807,WEB,0,2021-07-28 05:23:07+00:00,en,0,6,3.0
4014867,WEB,0,2021-07-28 05:47:43+00:00,en,0,0,2.0
4014886,WEB,0,2021-07-28 05:55:09+00:00,en,0,0,2.0
4014906,WEB,0,2021-07-28 06:04:01+00:00,en,0,0,1.0
4015000,WEB,0,2021-07-28 06:32:34+00:00,en,0,0,3.0
4015002,WEB,0,2021-07-28 06:32:45+00:00,en,0,10,3.0
4015008,WEB,0,2021-07-28 06:35:33+00:00,en,0,0,1.0
4015131,WEB,0,2021-07-28 07:05:29+00:00,en,0,0,3.0
4015158,WEB,0,2021-07-28 07:12:37+00:00,en,0,0,2.0
4015165,WEB,0,2021-07-28 07:13:24+00:00,en,0,0,2.0
4015174,WEB,0,2021-07-28 07:16:42+00:00,en,0,0,3.0
4015202,WEB,0,2021-07-28 07:22:44+00:00,en,0,0,2.0
4015215,WEB,0,2021-07-28 07:25:26+00:00,en,0,0,2.0
4015217,WEB,0,2021-07-28 07:25:56+00:00,en,0,0,3.0
4015225,WEB,0,2021-07-28 07:27:46+00:00,en,0,0,2.0
4015260,WEB,0,2021-07-28 07:35:38+00:00,en,0,0,1.0
4015271,WEB,0,2021-07-28 07:38:48+00:00,en,0,0,2.0
4015277,WEB,0,2021-07-28 07:40:59+00:00,en,0,0,3.0
4015298,WEB,0,2021-07-28 07:46:12+00:00,en,0,0,1.0
4015311,WEB,0,2021-07-28 07:48:42+00:00,en,0,0,2.0
4015320,WEB,0,2021-07-28 07:52:21+00:00,en,0,0,2.0
4015356,WEB,0,2021-07-28 08:00:27+00:00,en,0,2,3.0
4015366,WEB,0,2021-07-28 08:03:14+00:00,en,0,0,1.0
4015401,WEB,0,2021-07-28 08:10:51+00:00,en,0,0,4.0
4015418,WEB,0,2021-07-28 08:14:36+00:00,en,0,156,1.0
4015431,WEB,0,2021-07-28 08:17:10+00:00,en,0,9,8.0
4015434,WEB,0,2021-07-28 08:18:21+00:00,en,0,0,1.0
4015475,WEB,0,2021-07-28 08:28:16+00:00,en,0,3,2.0
4015487,WEB,1,2021-07-28 08:32:54+00:00,en,0,37,10.0
4015513,WEB,0,2021-07-28 08:37:48+00:00,en,0,0,2.0
4015537,WEB,0,2021-07-28 08:42:59+00:00,en,0,0,3.0
4015549,WEB,0,2021-07-28 08:46:17+00:00,en,0,0,2.0
4015555,WEB,0,2021-07-28 08:47:24+00:00,en,0,3,1.0
4015589,WEB,0,2021-07-28 08:54:27+00:00,en,0,0,2.0
4015599,WEB,0,2021-07-28 08:56:53+00:00,en,0,0,2.0
4015601,WEB,0,2021-07-28 08:57:23+00:00,en,0,117,1.0
4015612,WEB,0,2021-07-28 09:00:08+00:00,en,0,0,2.0
4015643,WEB,0,2021-07-28 09:08:37+00:00,en,0,0,3.0
4015676,WEB,0,2021-07-28 09:14:47+00:00,en,0,0,3.0
4015679,WEB,0,2021-07-28 09:16:06+00:00,en,0,0,1.0
4015715,WEB,0,2021-07-28 09:24:12+00:00,en,0,56,3.0
4015748,WEB,0,2021-07-28 09:34:00+00:00,en,0,0,2.0
4015792,WEB,0,2021-07-28 09:44:14+00:00,en,0,0,3.0
4015798,WEB,0,2021-07-28 09:46:36+00:00,en,0,26,1.0
4015806,WEB,0,2021-07-28 09:48:33+00:00,en,0,0,2.0
4015830,WEB,0,2021-07-28 09:53:19+00:00,en,0,227,3.0
4015853,WEB,0,2021-07-28 09:56:57+00:00,en,0,95,2.0
4015859,WEB,0,2021-07-28 09:57:40+00:00,en,0,0,2.0
4015876,WEB,0,2021-07-28 10:03:18+00:00,en,0,74,2.0
4015895,WEB,0,2021-07-28 10:08:51+00:00,en,0,0,3.0
4015933,WEB,0,2021-07-28 10:17:17+00:00,en,0,0,2.0
4015968,WEB,0,2021-07-28 10:24:42+00:00,en,0,0,4.0
4015976,WEB,0,2021-07-28 10:26:58+00:00,en,0,0,2.0
4015991,WEB,0,2021-07-28 10:29:47+00:00,en,0,0,2.0
4015998,WEB,0,2021-07-28 10:31:26+00:00,en,0,0,3.0
4016006,WEB,0,2021-07-28 10:33:14+00:00,en,0,0,1.0
4016029,WEB,0,2021-07-28 10:37:50+00:00,en,0,109,2.0
4016048,WEB,0,2021-07-28 10:41:35+00:00,en,0,0,3.0
4016114,WEB,0,2021-07-28 10:55:12+00:00,en,0,100,3.0
4016122,WEB,0,2021-07-28 10:57:14+00:00,en,0,0,2.0
4016137,WEB,0,2021-07-28 11:00:39+00:00,en,0,121,8.0
4016200,WEB,0,2021-07-28 11:13:07+00:00,en,0,9,5.0
4016208,WEB,0,2021-07-28 11:14:26+00:00,en,0,3,1.0
4016254,WEB,0,2021-07-28 11:23:48+00:00,en,0,84,2.0
4016291,WEB,0,2021-07-28 11:30:04+00:00,en,0,0,3.0
4016311,WEB,0,2021-07-28 11:32:41+00:00,en,0,0,1.0
4016314,WEB,0,2021-07-28 11:32:44+00:00,en,0,0,2.0
4016353,WEB,0,2021-07-28 11:42:18+00:00,en,0,0,3.0
4016361,WEB,0,2021-07-28 11:43:49+00:00,en,0,0,3.0
4016394,WEB,0,2021-07-28 11:51:41+00:00,en,0,203,1.0
4016432,WEB,0,2021-07-28 11:58:18+00:00,en,0,47,2.0
4016434,WEB,0,2021-07-28 11:58:40+00:00,en,0,0,2.0
4016499,WEB,1,2021-07-28 12:11:51+00:00,en,0,7,7.0
4016507,WEB,0,2021-07-28 12:14:03+00:00,en,0,0,2.0
4016529,WEB,0,2021-07-28 12:19:10+00:00,en,0,0,2.0
4016579,WEB,0,2021-07-28 12:30:40+00:00,en,0,0,1.0
4016643,WEB,0,2021-07-28 12:43:36+00:00,en,0,0,2.0
4016664,WEB,0,2021-07-28 12:47:55+00:00,en,0,5,2.0
4016691,WEB,0,2021-07-28 12:53:06+00:00,en,0,0,4.0
4016707,WEB,0,2021-07-28 12:55:41+00:00,en,0,0,2.0
4016728,WEB,0,2021-07-28 12:58:09+00:00,en,0,0,2.0
4016751,WEB,0,2021-07-28 13:01:50+00:00,en,0,42,3.0
4016795,WEB,0,2021-07-28 13:10:08+00:00,en,0,0,1.0
4016949,WEB,0,2021-07-28 13:34:03+00:00,en,0,0,2.0
4016974,WEB,0,2021-07-28 13:38:56+00:00,en,0,0,2.0
4016987,WEB,0,2021-07-28 13:40:34+00:00,en,0,7,3.0
4016998,WEB,0,2021-07-28 13:41:53+00:00,en,0,0,2.0
4017041,WEB,0,2021-07-28 13:51:04+00:00,en,0,0,2.0
4017158,WEB,0,2021-07-28 14:10:33+00:00,en,0,0,2.0
4017173,WEB,0,2021-07-28 14:12:58+00:00,en,0,0,2.0
4017195,WEB,0,2021-07-28 14:16:22+00:00,en,0,0,3.0
4017291,WEB,0,2021-07-28 14:33:33+00:00,en,0,30,5.0
4017330,WEB,0,2021-07-28 14:42:08+00:00,en,0,0,2.0
4017392,WEB,0,2021-07-28 14:53:35+00:00,en,0,10,2.0
4017442,WEB,0,2021-07-28 15:01:46+00:00,en,0,0,2.0
4017463,WEB,0,2021-07-28 15:04:51+00:00,en,0,0,2.0
4017603,WEB,0,2021-07-28 15:30:04+00:00,en,0,0,3.0
4017629,WEB,0,2021-07-28 15:35:28+00:00,en,0,0,2.0
4017652,WEB,0,2021-07-28 15:40:33+00:00,en,0,64,2.0
4017674,WEB,0,2021-07-28 15:44:56+00:00,en,0,0,3.0
4017733,WEB,0,2021-07-28 15:55:33+00:00,en,0,0,2.0
4017751,WEB,0,2021-07-28 15:58:27+00:00,en,0,0,3.0
4017790,WEB,0,2021-07-28 16:06:05+00:00,en,0,45,4.0
4017846,WEB,0,2021-07-28 16:16:06+00:00,en,0,0,2.0
4017847,WEB,0,2021-07-28 16:16:09+00:00,en,0,0,3.0
4017872,WEB,0,2021-07-28 16:21:40+00:00,en,0,0,3.0
4017946,WEB,0,2021-07-28 16:35:49+00:00,en,0,0,2.0
4017950,WEB,0,2021-07-28 16:36:36+00:00,en,0,0,3.0
4017982,WEB,0,2021-07-28 16:41:07+00:00,en,0,11,2.0
4018036,WEB,0,2021-07-28 16:53:45+00:00,en,0,25,3.0
4018069,WEB,0,2021-07-28 16:59:26+00:00,en,0,0,2.0
4018105,WEB,0,2021-07-28 17:05:57+00:00,en,0,0,3.0
4018106,WEB,0,2021-07-28 17:07:00+00:00,en,0,41,1.0
4018169,WEB,0,2021-07-28 17:17:51+00:00,en,0,0,2.0
4018229,WEB,0,2021-07-28 17:30:52+00:00,en,0,409,2.0
4018358,WEB,0,2021-07-28 17:59:59+00:00,en,0,0,4.0
4019279,WEB,0,2021-07-28 22:18:56+00:00,en,0,0,5.0
4020140,WEB,0,2021-07-29 05:23:26+00:00,en,0,0,2.0
4020386,WEB,0,2021-07-29 06:49:07+00:00,en,0,279,4.0
4020514,WEB,0,2021-07-29 07:24:59+00:00,en,0,117,2.0
4020568,WEB,0,2021-07-29 07:38:16+00:00,en,0,0,2.0
4020598,WEB,0,2021-07-29 07:44:21+00:00,en,0,0,1.0
4020647,WEB,0,2021-07-29 07:55:50+00:00,en,0,60,2.0
4020655,WEB,0,2021-07-29 07:58:12+00:00,en,0,0,2.0
4020667,WEB,0,2021-07-29 08:01:22+00:00,en,0,0,4.0
4020750,WEB,0,2021-07-29 08:19:18+00:00,en,0,0,2.0
4020754,WEB,0,2021-07-29 08:20:18+00:00,en,0,45,1.0
4020758,WEB,0,2021-07-29 08:21:02+00:00,en,0,0,3.0
4020786,WEB,0,2021-07-29 08:27:42+00:00,en,0,0,3.0
4020853,WEB,0,2021-07-29 08:43:26+00:00,en,0,5,5.0
4020857,WEB,0,2021-07-29 08:43:51+00:00,en,0,0,2.0
4020891,WEB,0,2021-07-29 08:50:56+00:00,en,0,0,1.0
4020940,WEB,0,2021-07-29 09:01:32+00:00,en,0,0,4.0
4020959,WEB,0,2021-07-29 09:07:54+00:00,en,0,0,2.0
4020984,WEB,0,2021-07-29 09:15:34+00:00,en,0,66,2.0
4020989,WEB,1,2021-07-29 09:16:23+00:00,en,0,37,5.0
4021023,WEB,0,2021-07-29 09:23:27+00:00,en,0,40,1.0
4021039,WEB,0,2021-07-29 09:27:55+00:00,en,0,92,2.0
4021049,WEB,0,2021-07-29 09:31:44+00:00,en,0,0,1.0
4021053,WEB,0,2021-07-29 09:33:50+00:00,en,0,21,1.0
4021078,WEB,0,2021-07-29 09:39:41+00:00,en,0,0,3.0
4021083,WEB,0,2021-07-29 09:41:28+00:00,en,0,0,2.0
4021091,WEB,0,2021-07-29 09:43:24+00:00,en,0,3,2.0
4021116,WEB,0,2021-07-29 09:49:59+00:00,en,0,0,1.0
4021131,WEB,0,2021-07-29 09:54:15+00:00,en,0,0,3.0
4021166,WEB,0,2021-07-29 10:01:15+00:00,en,0,374,5.0
4021222,WEB,0,2021-07-29 10:13:47+00:00,en,0,20,5.0
4021236,WEB,0,2021-07-29 10:17:58+00:00,en,0,104,2.0
4021244,WEB,0,2021-07-29 10:21:00+00:00,en,0,0,2.0
4021273,WEB,0,2021-07-29 10:27:43+00:00,en,0,0,2.0
4021281,WEB,1,2021-07-29 10:29:01+00:00,en,0,126,10.0
4021295,WEB,0,2021-07-29 10:32:43+00:00,en,0,7,2.0
4021299,WEB,0,2021-07-29 10:33:14+00:00,en,0,77,2.0
4021307,WEB,0,2021-07-29 10:35:15+00:00,en,0,0,2.0
4021340,WEB,0,2021-07-29 10:42:14+00:00,en,0,0,2.0
4021378,WEB,0,2021-07-29 10:49:57+00:00,en,0,0,2.0
4021381,WEB,0,2021-07-29 10:50:29+00:00,en,0,86,2.0
4021382,WEB,0,2021-07-29 10:50:37+00:00,en,0,83,3.0
4021412,WEB,0,2021-07-29 10:57:53+00:00,en,0,0,1.0
4021438,WEB,0,2021-07-29 11:04:48+00:00,en,0,0,3.0
4021445,WEB,0,2021-07-29 11:06:12+00:00,en,0,869,5.0
4021452,WEB,0,2021-07-29 11:08:13+00:00,en,0,6,3.0
4021514,WEB,0,2021-07-29 11:18:58+00:00,en,0,3,2.0
4021520,WEB,0,2021-07-29 11:19:53+00:00,en,0,0,3.0
4021534,WEB,0,2021-07-29 11:21:55+00:00,en,0,0,1.0
4021538,WEB,0,2021-07-29 11:22:55+00:00,en,0,2,3.0
4021541,WEB,0,2021-07-29 11:23:05+00:00,en,0,503,2.0
4021558,WEB,0,2021-07-29 11:26:11+00:00,en,0,0,2.0
4021574,WEB,0,2021-07-29 11:29:24+00:00,en,0,0,6.0
4021617,WEB,0,2021-07-29 11:39:38+00:00,en,0,13,3.0
4021623,WEB,0,2021-07-29 11:40:16+00:00,en,0,36,4.0
4021668,WEB,0,2021-07-29 11:49:14+00:00,en,0,0,3.0
4021709,WEB,0,2021-07-29 12:00:24+00:00,en,0,0,3.0
4021737,WEB,0,2021-07-29 12:05:29+00:00,en,0,0,3.0
4021738,WEB,0,2021-07-29 12:05:39+00:00,en,0,0,2.0
4021754,WEB,0,2021-07-29 12:07:39+00:00,en,0,0,3.0
4021765,WEB,0,2021-07-29 12:10:20+00:00,en,0,168,2.0
4021766,WEB,0,2021-07-29 12:10:28+00:00,en,0,0,2.0
4021782,WEB,0,2021-07-29 12:15:01+00:00,en,0,0,1.0
4021792,WEB,0,2021-07-29 12:16:39+00:00,en,0,0,3.0
4021898,WEB,0,2021-07-29 12:37:28+00:00,en,0,0,3.0
4021940,WEB,0,2021-07-29 12:44:59+00:00,en,0,0,1.0
4021941,WEB,0,2021-07-29 12:45:28+00:00,en,0,15,5.0
4021946,WEB,0,2021-07-29 12:47:04+00:00,en,0,0,1.0
4021956,WEB,0,2021-07-29 12:49:00+00:00,en,0,0,2.0
4022019,WEB,0,2021-07-29 13:02:54+00:00,en,0,0,1.0
4022106,WEB,0,2021-07-29 13:15:51+00:00,en,0,0,3.0
4022109,WEB,0,2021-07-29 13:16:22+00:00,en,0,3,3.0
4022178,WEB,0,2021-07-29 13:26:14+00:00,en,0,0,2.0
4022252,WEB,0,2021-07-29 13:39:25+00:00,en,0,86,3.0
4022265,WEB,0,2021-07-29 13:41:24+00:00,en,0,3,1.0
4022411,WEB,0,2021-07-29 14:06:31+00:00,en,0,0,1.0
4022488,WEB,0,2021-07-29 14:17:52+00:00,en,0,0,2.0
4022508,WEB,0,2021-07-29 14:21:15+00:00,en,0,0,4.0
4022595,WEB,0,2021-07-29 14:35:51+00:00,en,0,0,2.0
4022612,WEB,0,2021-07-29 14:39:58+00:00,en,0,0,2.0
4022622,WEB,0,2021-07-29 14:42:10+00:00,en,0,0,2.0
4022636,WEB,0,2021-07-29 14:46:17+00:00,en,0,0,3.0
4022686,WEB,0,2021-07-29 14:54:30+00:00,en,0,0,2.0
4022710,WEB,0,2021-07-29 14:59:27+00:00,en,0,117,2.0
4022728,WEB,0,2021-07-29 15:02:15+00:00,en,0,0,2.0
4022819,WEB,0,2021-07-29 15:17:47+00:00,en,0,0,2.0
4022865,WEB,0,2021-07-29 15:27:45+00:00,en,0,0,2.0
4022899,WEB,0,2021-07-29 15:33:18+00:00,en,0,2,2.0
4022957,WEB,0,2021-07-29 15:42:51+00:00,en,0,0,2.0
4022983,WEB,0,2021-07-29 15:47:14+00:00,en,0,236,1.0
4023105,WEB,0,2021-07-29 16:09:27+00:00,en,0,57,3.0
4023143,WEB,0,2021-07-29 16:15:46+00:00,en,0,0,2.0
4023157,WEB,0,2021-07-29 16:17:31+00:00,en,0,3,2.0
4023258,WEB,0,2021-07-29 16:33:59+00:00,en,0,0,5.0
4023380,WEB,0,2021-07-29 16:57:58+00:00,en,0,0,2.0
4023384,WEB,0,2021-07-29 16:58:27+00:00,en,0,0,2.0
4023389,WEB,0,2021-07-29 16:59:18+00:00,en,0,31,3.0
4023400,WEB,0,2021-07-29 17:01:43+00:00,en,0,0,2.0
4023441,WEB,0,2021-07-29 17:09:14+00:00,en,0,13,3.0
